223792,19/20,60,61,71,47,65
233088,19/20,64,60,63,31,65
238223,19/20,69,62,63,33,63
242159,19/20,62,64,66,28,64
202457,19/20,63,63,65,39,64
203396,19/20,67,66,66,33,66
211053,19/20,62,64,65,39,64
214024,19/20,65,59,65,41,69
227819,19/20,64,58,67,43,62
252081,19/20,63,61,65,41,67
202168,19/20,61,59,64,51,64
208764,19/20,62,63,68,37,63
201353,19/20,65,68,66,57,64
207427,19/20,65,66,66,45,66
250781,19/20,64,62,64,23,66
186494,19/20,64,65,67,29,65
199245,19/20,66,65,62,35,65
201873,19/20,62,63,65,35,63
203815,19/20,65,62,65,27,66
209193,19/20,66,61,68,45,59
209367,19/20,58,73,67,44,63
213428,19/20,64,64,64,46,63
250939,19/20,64,64,66,24,67
51694,19/20,63,64,66,41,64
107084,19/20,62,60,65,32,67
118794,19/20,62,52,67,41,65
125586,19/20,65,65,64,40,63
152456,19/20,63,60,63,51,65
155422,19/20,63,66,64,32,66
155998,19/20,63,60,64,42,65
156507,19/20,66,60,67,43,65
157018,19/20,62,66,69,25,66
162901,19/20,67,63,63,32,64
162952,19/20,69,66,62,48,67
170785,19/20,66,62,64,36,68
171391,19/20,51,54,68,44,70
176645,19/20,62,67,75,60,57
176922,19/20,55,67,69,52,66
178022,19/20,62,65,67,46,63
178312,19/20,61,58,66,37,66
181468,19/20,62,66,64,60,64
181733,19/20,62,60,68,40,64
182047,19/20,62,58,69,48,68
183347,19/20,62,63,67,46,66
183597,19/20,67,66,63,45,63
185038,19/20,62,62,67,29,66
189013,19/20,62,60,67,33,67
189387,19/20,62,65,66,47,62
193574,19/20,67,60,66,55,65
200989,19/20,66,62,63,40,66
208507,19/20,65,62,70,49,65
209166,19/20,64,66,67,47,63
210152,19/20,70,57,65,33,66
213624,19/20,65,56,62,46,64
213626,19/20,66,62,67,45,63
214222,19/20,62,62,63,49,68
214503,19/20,62,64,64,48,69
214587,19/20,61,63,61,45,65
224702,19/20,64,72,65,45,62
227668,19/20,63,67,64,45,64
228169,19/20,66,64,61,46,69
232447,19/20,66,58,63,33,63
233156,19/20,62,58,66,49,64
241769,19/20,67,68,65,24,70
246884,19/20,68,60,64,23,63
248024,19/20,61,63,65,32,65
228383,19/20,63,65,62,39,64
246139,19/20,60,65,65,30,61
241532,19/20,64,62,65,27,64
232284,19/20,64,62,64,31,63
227621,19/20,58,57,68,48,60
236613,19/20,61,60,64,41,63
246881,19/20,62,57,65,26,61
228616,19/20,60,56,70,52,59
234669,19/20,68,60,66,24,63
235018,19/20,65,62,65,22,59
252200,19/20,62,57,65,30,60
252847,19/20,62,68,66,31,65
229956,19/20,60,58,68,38,62
238570,19/20,61,63,64,26,64
238734,19/20,59,61,68,32,61
241013,19/20,60,62,68,29,66
220564,19/20,59,61,68,33,61
232101,19/20,67,62,64,26,65
245589,19/20,66,54,62,27,67
232007,19/20,58,55,70,27,63
232417,19/20,62,63,64,39,66
240135,19/20,63,68,65,35,63
240371,19/20,62,63,66,40,62
216478,19/20,62,63,65,51,63
225361,19/20,59,53,70,39,59
225543,19/20,60,63,67,43,61
234877,19/20,62,60,64,25,63
236758,19/20,63,63,65,36,64
240735,19/20,62,59,67,28,66
242289,19/20,65,64,66,25,66
243735,19/20,62,60,66,29,69
210676,19/20,64,65,68,27,64
219637,19/20,69,59,64,55,68
221704,19/20,58,59,72,44,66
242084,19/20,59,64,65,27,66
202786,19/20,59,63,68,43,59
219983,19/20,62,57,70,45,61
225869,19/20,64,63,61,51,62
235383,19/20,65,53,66,42,64
238301,19/20,62,60,66,22,67
197928,19/20,61,61,64,47,62
216833,19/20,63,62,67,44,60
230038,19/20,66,62,68,63,60
231383,19/20,64,59,65,47,63
250916,19/20,62,58,67,36,64
190822,19/20,63,65,69,28,61
205377,19/20,62,60,68,47,63
216106,19/20,61,61,67,49,59
219705,19/20,64,59,67,33,62
221531,19/20,62,65,64,41,62
225868,19/20,68,67,63,47,59
227497,19/20,61,59,66,41,61
230694,19/20,66,64,64,45,64
199867,19/20,62,65,64,25,65
200525,19/20,63,58,65,43,65
204334,19/20,60,54,72,45,62
206032,19/20,69,59,64,48,60
210502,19/20,60,69,66,35,61
214981,19/20,60,61,63,47,69
221235,19/20,58,60,67,43,62
234620,19/20,62,55,68,17,60
240212,19/20,62,62,66,42,65
245487,19/20,61,63,65,26,66
248000,19/20,63,60,65,24,59
188278,19/20,63,64,65,48,64
189955,19/20,63,63,64,30,64
199812,19/20,59,65,67,42,61
203849,19/20,62,61,66,36,61
204438,19/20,61,63,68,31,60
208719,19/20,62,69,63,32,64
213141,19/20,63,57,65,36,61
223968,19/20,58,65,66,44,65
185291,19/20,61,50,65,40,64
192316,19/20,64,63,64,21,62
204773,19/20,62,65,66,50,61
210711,19/20,64,63,68,50,61
213378,19/20,62,58,64,27,62
213719,19/20,62,62,62,43,66
228266,19/20,61,58,64,46,63
232564,19/20,62,62,65,28,65
233154,19/20,62,74,68,47,60
238018,19/20,65,60,63,22,65
244120,19/20,63,62,65,33,65
246806,19/20,58,64,69,38,64
19541,19/20,59,62,66,33,64
54037,19/20,60,59,66,29,64
101488,19/20,63,55,64,34,62
135646,19/20,61,62,66,43,65
142998,19/20,63,66,61,55,64
147995,19/20,65,61,59,31,69
156438,19/20,65,61,60,49,66
157970,19/20,63,63,66,38,69
165502,19/20,63,62,66,44,57
169415,19/20,54,60,66,57,63
176384,19/20,60,55,68,36,64
177815,19/20,65,56,60,50,68
178485,19/20,61,63,64,37,62
178766,19/20,65,70,64,20,66
182761,19/20,61,62,65,32,64
183789,19/20,63,61,68,35,63
184254,19/20,65,65,66,35,58
187144,19/20,66,62,63,34,65
187275,19/20,63,62,62,36,64
190169,19/20,63,60,65,33,62
193013,19/20,61,55,66,27,65
202570,19/20,63,64,66,34,66
203237,19/20,60,62,65,38,65
209757,19/20,60,61,65,42,62
210184,19/20,63,59,63,45,61
213206,19/20,64,62,62,46,62
214131,19/20,63,58,60,41,64
223923,19/20,65,62,64,49,61
232532,19/20,62,76,64,37,60
233976,19/20,47,66,74,49,72
247944,19/20,60,61,65,32,66
251742,19/20,68,69,60,30,61
242879,19/20,63,58,68,15,54
240123,19/20,60,61,67,40,56
235633,19/20,64,60,63,44,62
240245,19/20,62,60,67,30,62
237704,19/20,61,60,65,52,59
240809,19/20,61,59,68,34,64
241859,19/20,62,66,64,25,64
245601,19/20,62,57,64,34,62
243201,19/20,62,63,64,43,60
236239,19/20,61,59,66,31,62
225419,19/20,60,54,65,46,63
228385,19/20,62,61,64,35,61
237188,19/20,62,61,64,21,63
242818,19/20,60,59,65,42,60
232645,19/20,62,63,64,46,63
234803,19/20,62,63,65,38,63
235652,19/20,60,59,64,35,60
235840,19/20,65,52,69,26,61
251036,19/20,60,61,65,24,62
225395,19/20,58,59,64,45,59
228456,19/20,66,57,68,34,62
231720,19/20,65,61,65,27,61
236033,19/20,62,58,69,36,55
239816,19/20,61,61,68,32,57
251449,19/20,63,53,69,21,63
251995,19/20,64,57,56,29,67
222829,19/20,60,56,67,43,62
230858,19/20,59,56,65,46,58
235999,19/20,62,59,63,53,64
239364,19/20,63,60,63,28,66
240311,19/20,60,61,62,32,62
243310,19/20,62,62,63,44,64
243587,19/20,60,62,63,19,59
251910,19/20,59,54,65,23,66
219795,19/20,61,62,64,45,62
220532,19/20,62,55,65,48,60
222510,19/20,64,68,66,38,60
222600,19/20,62,61,63,44,62
233587,19/20,64,61,62,48,59
234846,19/20,66,54,67,22,62
236965,19/20,61,65,64,35,58
209750,19/20,62,62,64,45,61
212247,19/20,60,65,65,42,62
212973,19/20,62,65,66,42,66
220833,19/20,56,57,71,45,59
223868,19/20,60,65,63,37,64
243778,19/20,61,44,71,31,60
244619,19/20,61,55,64,34,62
216518,19/20,59,58,64,30,64
223041,19/20,61,60,66,36,63
223150,19/20,61,64,66,46,60
229168,19/20,59,58,65,48,60
247976,19/20,63,61,63,22,63
202125,19/20,60,67,65,44,66
206307,19/20,62,66,62,45,60
209644,19/20,62,56,65,57,61
210006,19/20,58,57,67,58,61
211353,19/20,62,56,66,53,61
214704,19/20,58,59,61,41,65
221807,19/20,61,58,65,42,63
224068,19/20,60,62,68,53,58
236372,19/20,64,62,64,21,64
237359,19/20,62,62,64,35,63
196983,19/20,60,55,66,37,60
203316,19/20,58,61,68,22,61
207723,19/20,60,61,69,46,58
215546,19/20,62,60,63,26,58
229530,19/20,62,59,64,46,61
241050,19/20,60,68,67,26,49
246958,19/20,65,60,65,38,63
214471,19/20,58,52,66,49,63
215252,19/20,64,57,65,43,61
215408,19/20,60,57,65,32,62
232082,19/20,64,59,70,29,61
184148,19/20,61,57,68,42,55
199259,19/20,61,66,64,37,65
199730,19/20,67,56,66,37,60
200734,19/20,64,65,64,55,62
204725,19/20,62,59,64,60,62
205747,19/20,62,57,66,55,61
213589,19/20,61,60,65,44,65
237443,19/20,56,57,68,28,69
101317,19/20,64,35,64,44,64
104737,19/20,65,62,63,23,68
108361,19/20,63,65,61,35,63
118868,19/20,65,64,59,23,66
122718,19/20,62,54,63,35,63
139257,19/20,63,60,60,40,62
140164,19/20,62,63,65,38,62
144024,19/20,60,53,65,29,62
148729,19/20,60,63,63,27,61
149721,19/20,64,59,62,27,63
157407,19/20,63,61,64,48,62
161776,19/20,58,61,66,29,61
170877,19/20,62,62,61,32,61
174206,19/20,59,61,61,40,61
180717,19/20,59,59,62,48,64
182206,19/20,61,62,62,52,61
183477,19/20,61,66,63,36,64
187619,19/20,60,65,65,29,65
191848,19/20,58,69,64,35,61
208684,19/20,59,63,63,42,65
209027,19/20,61,56,67,41,61
209843,19/20,63,58,66,31,60
214571,19/20,63,59,62,42,64
230171,19/20,43,64,72,53,64
231993,19/20,60,65,64,22,63
232448,19/20,61,61,63,25,63
234000,19/20,59,47,58,45,60
239648,19/20,61,60,63,23,60
240279,19/20,64,61,63,20,65
240796,19/20,63,61,64,26,60
247411,19/20,58,63,63,16,59
247736,19/20,60,55,65,32,60
237575,19/20,62,57,65,17,60
250754,19/20,58,59,68,25,54
244262,19/20,59,61,64,47,59
243573,19/20,59,59,66,29,60
245370,19/20,65,58,72,22,62
241388,19/20,63,66,63,32,64
244218,19/20,60,55,64,24,64
245564,19/20,58,54,72,58,54
240888,19/20,62,59,64,39,62
222096,19/20,59,56,64,33,60
233324,19/20,61,58,66,29,58
235860,19/20,55,57,65,22,59
239035,19/20,63,61,65,29,62
242802,19/20,63,63,61,24,59
243502,19/20,60,58,63,26,61
220584,19/20,63,57,62,44,60
225406,19/20,60,58,61,42,60
229433,19/20,58,59,64,37,60
235195,19/20,60,58,64,24,59
235385,19/20,59,58,65,46,61
219813,19/20,62,58,65,42,62
226051,19/20,63,66,59,43,56
232654,19/20,60,63,64,24,64
239559,19/20,60,61,63,24,60
248104,19/20,62,65,60,20,60
216470,19/20,57,55,66,45,58
225650,19/20,62,56,63,42,62
229534,19/20,61,59,61,48,62
230572,19/20,60,50,64,39,62
245774,19/20,61,59,64,29,60
251057,19/20,65,59,61,27,65
222024,19/20,60,59,65,29,61
227966,19/20,60,55,70,44,55
229135,19/20,62,60,66,34,63
233725,19/20,57,62,62,18,60
246726,19/20,66,60,63,30,64
252799,19/20,64,58,72,19,60
215343,19/20,61,63,64,47,65
215968,19/20,60,54,64,35,55
222864,19/20,60,58,64,42,61
229806,19/20,59,61,61,38,61
232678,19/20,62,55,59,25,64
235237,19/20,60,57,66,34,59
239746,19/20,59,57,66,22,63
247067,19/20,62,55,63,36,59
211358,19/20,60,60,64,52,60
211604,19/20,59,57,63,47,62
214432,19/20,59,62,66,51,58
236406,19/20,62,53,65,25,60
244503,19/20,60,60,64,32,60
244656,19/20,61,56,65,24,56
208776,19/20,55,53,61,34,66
223725,19/20,59,58,66,43,61
237250,19/20,59,60,65,56,60
201082,19/20,61,60,63,22,58
201169,19/20,65,64,63,43,60
203175,19/20,59,51,69,41,58
214473,19/20,61,59,64,44,61
222221,19/20,58,54,61,19,57
230631,19/20,62,58,61,45,59
237918,19/20,65,59,61,23,63
212560,19/20,61,64,65,40,62
222952,19/20,61,47,65,44,61
186147,19/20,60,60,66,50,55
191528,19/20,63,62,62,45,62
198253,19/20,61,61,64,31,59
200658,19/20,63,60,62,35,59
204551,19/20,59,65,64,48,61
209572,19/20,60,60,63,38,61
212038,19/20,60,56,63,50,61
216110,19/20,56,67,64,46,63
52679,19/20,62,60,60,37,62
53363,19/20,58,56,65,31,61
53756,19/20,61,57,60,37,61
54008,19/20,61,55,55,36,68
111328,19/20,59,62,57,38,62
120243,19/20,58,64,59,35,67
138816,19/20,63,58,60,35,61
142333,19/20,62,54,63,34,61
152523,19/20,60,58,64,34,61
163135,19/20,60,58,64,52,62
166117,19/20,61,58,60,57,62
171677,19/20,58,63,73,43,59
172870,19/20,63,53,61,31,63
182470,19/20,61,66,63,28,60
183549,19/20,62,61,64,40,58
186488,19/20,55,58,65,32,62
187857,19/20,62,63,65,44,61
189233,19/20,54,63,68,32,59
190245,19/20,57,51,65,53,61
191437,19/20,65,63,61,38,63
191684,19/20,60,58,62,44,60
193781,19/20,59,63,63,49,62
196907,19/20,61,62,60,40,63
199130,19/20,62,57,66,31,60
202793,19/20,58,56,64,51,63
203778,19/20,57,60,62,51,64
212175,19/20,58,63,64,42,59
215693,19/20,63,65,55,44,65
223407,19/20,59,58,64,45,61
226182,19/20,60,64,58,46,62
238588,19/20,66,44,62,24,64
240449,19/20,65,54,60,25,64
243552,19/20,65,55,64,32,68
244409,19/20,60,53,60,26,63
244912,19/20,59,55,61,33,62
250928,19/20,62,54,62,40,60
252312,19/20,62,56,58,30,64
235274,19/20,63,60,61,21,63
243308,19/20,62,65,60,21,59
245568,19/20,65,66,60,27,57
245632,19/20,57,62,63,23,56
234658,19/20,61,61,59,26,59
235141,19/20,62,58,57,23,58
238060,19/20,60,64,64,36,61
246603,19/20,61,59,63,38,59
228789,19/20,60,63,62,43,60
239742,19/20,58,65,66,29,63
246610,19/20,62,61,63,45,57
228369,19/20,60,60,62,34,61
229783,19/20,60,60,62,45,57
231237,19/20,60,65,62,21,60
245446,19/20,63,60,63,22,61
246657,19/20,63,60,61,30,60
251944,19/20,63,58,60,20,56
212255,19/20,56,62,68,46,55
228255,19/20,58,59,62,33,60
231187,19/20,58,60,61,26,61
234858,19/20,59,61,62,38,58
238503,19/20,62,61,61,19,58
241217,19/20,68,56,62,26,61
252032,19/20,56,54,66,22,53
252140,19/20,60,57,62,23,60
223982,19/20,58,56,63,44,59
229848,19/20,69,58,62,25,56
237695,19/20,59,61,64,29,62
221332,19/20,59,58,61,45,59
228355,19/20,58,59,65,33,61
211011,19/20,61,57,62,44,60
219482,19/20,60,65,65,31,58
219643,19/20,60,59,63,41,63
225993,19/20,56,62,62,49,59
242804,19/20,61,70,59,28,60
244567,19/20,61,60,59,25,62
193164,19/20,61,60,64,32,60
211090,19/20,62,58,59,37,62
214353,19/20,61,55,59,47,64
227653,19/20,64,60,57,42,65
227941,19/20,59,60,61,48,62
238969,19/20,59,56,59,24,61
251795,19/20,64,60,60,38,58
203090,19/20,59,61,61,47,55
204909,19/20,58,60,63,31,56
209895,19/20,61,59,63,40,58
228935,19/20,58,60,65,45,62
232367,19/20,60,69,60,40,58
198326,19/20,62,58,60,50,62
228845,19/20,62,63,59,41,60
232846,19/20,57,57,61,54,58
237201,19/20,60,64,62,41,60
241648,19/20,63,55,63,23,62
191336,19/20,53,52,60,42,65
202244,19/20,60,66,64,48,54
120041,19/20,65,56,55,30,65
137166,19/20,58,61,62,33,61
172104,19/20,59,65,63,12,66
173401,19/20,60,52,64,39,59
182076,19/20,61,56,59,50,61
182422,19/20,59,70,60,53,56
186969,19/20,57,60,64,52,59
191685,19/20,59,60,63,42,58
208988,19/20,57,59,64,48,58
210264,19/20,61,58,58,45,62
210791,19/20,57,62,60,48,61
217156,19/20,62,61,57,35,62
227371,19/20,62,66,63,47,65
237426,19/20,60,66,66,23,58
247205,19/20,64,57,59,16,60
251523,19/20,61,61,60,27,64
243710,19/20,58,60,62,31,60
245865,19/20,63,59,61,24,57
236663,19/20,57,55,65,40,59
237935,19/20,56,58,62,27,59
238186,19/20,57,58,64,26,55
240776,19/20,59,53,59,47,56
237232,19/20,60,56,66,26,58
248202,19/20,60,55,63,60,52
248541,19/20,63,56,60,34,58
238997,19/20,56,54,61,26,58
240785,19/20,60,60,60,37,63
252255,19/20,56,57,60,23,59
232549,19/20,56,57,62,27,57
237081,19/20,57,50,63,29,57
243397,19/20,62,65,58,27,57
243720,19/20,64,58,62,24,61
232110,19/20,58,60,62,24,54
244066,19/20,59,64,62,37,55
231914,19/20,61,57,61,30,60
235606,19/20,60,57,62,27,57
243476,19/20,60,57,62,32,59
243758,19/20,59,55,61,28,58
245176,19/20,61,59,60,23,61
252791,19/20,62,53,61,28,54
229008,19/20,61,55,58,43,60
233425,19/20,60,56,62,37,56
242703,19/20,60,65,63,23,56
233067,19/20,63,54,57,52,61
234643,19/20,59,56,61,30,60
240704,19/20,56,60,60,53,61
243925,19/20,62,55,61,27,55
244073,19/20,57,57,64,33,55
246280,19/20,58,66,60,23,57
219701,19/20,56,53,62,45,58
222095,19/20,57,61,60,43,59
239651,19/20,56,46,61,38,64
244458,19/20,63,56,61,36,56
245561,19/20,58,60,61,19,67
251442,19/20,57,60,60,33,57
213489,19/20,57,59,60,48,62
213678,19/20,57,55,63,45,58
217994,19/20,60,58,58,44,60
229397,19/20,57,58,62,50,58
231046,19/20,59,55,60,37,58
239358,19/20,55,60,63,40,56
245818,19/20,60,64,59,30,60
248054,19/20,58,64,63,26,58
220188,19/20,60,55,61,46,56
228562,19/20,58,59,62,43,56
235074,19/20,59,58,62,30,59
237399,19/20,59,62,59,35,63
239275,19/20,61,58,59,20,61
245056,19/20,55,54,60,31,58
247066,19/20,61,51,63,37,56
222007,19/20,59,61,63,40,59
223823,19/20,61,62,68,47,49
234977,19/20,60,64,60,25,58
205267,19/20,54,55,59,63,63
206500,19/20,60,60,64,46,58
222438,19/20,61,54,62,45,59
238927,19/20,59,58,64,24,54
241206,19/20,54,54,67,26,65
252456,19/20,63,61,62,27,60
210776,19/20,58,56,60,45,57
228526,19/20,57,56,62,26,57
235220,19/20,57,64,60,50,58
239573,19/20,62,58,62,18,59
239973,19/20,53,51,66,39,56
183533,19/20,60,56,62,53,58
190179,19/20,58,62,62,36,57
204825,19/20,59,54,59,40,57
246893,19/20,57,54,61,32,60
247318,19/20,59,65,58,30,64
247413,19/20,57,53,64,26,54
194894,19/20,60,62,60,21,58
214908,19/20,57,59,59,42,62
232507,19/20,59,59,62,24,60
233085,19/20,57,55,63,29,56
237318,19/20,62,56,64,29,60
177672,19/20,59,56,57,40,58
180755,19/20,55,55,60,53,59
180760,19/20,57,55,62,34,58
182359,19/20,55,61,61,42,60
187336,19/20,53,56,69,27,58
192999,19/20,61,63,59,46,58
210785,19/20,57,55,58,46,64
211078,19/20,58,56,66,47,56
217441,19/20,59,56,64,45,58
232366,19/20,62,64,60,27,58
232418,19/20,58,56,60,25,65
237776,19/20,67,58,58,24,56
246725,19/20,55,61,60,26,61
251280,19/20,59,58,62,28,59
243585,19/20,59,56,60,27,59
247479,19/20,58,59,64,55,62
250753,19/20,58,57,63,29,57
240913,19/20,56,53,62,39,57
231681,19/20,55,53,62,38,58
235027,19/20,61,64,53,56,58
246464,19/20,59,61,57,33,54
247930,19/20,63,54,60,26,61
230787,19/20,58,58,63,44,58
240595,19/20,57,58,62,16,57
227616,19/20,53,56,60,44,58
229243,19/20,59,57,60,35,57
241091,19/20,59,60,59,31,59
243718,19/20,58,61,58,24,58
244001,19/20,57,60,63,51,56
244810,19/20,56,58,61,29,58
246843,19/20,59,52,61,21,59
234288,19/20,56,58,62,32,54
239076,19/20,57,58,63,24,53
240584,19/20,60,61,59,26,54
240681,19/20,58,56,61,23,59
230893,19/20,60,58,59,40,58
234050,19/20,58,66,61,27,57
252455,19/20,63,54,55,30,62
236237,19/20,55,55,64,26,55
239546,19/20,57,60,62,26,58
247506,19/20,59,56,62,29,59
251498,19/20,55,58,63,26,58
210940,19/20,59,56,59,45,58
230935,19/20,50,60,65,49,58
231028,19/20,57,58,58,36,59
240642,19/20,57,58,63,44,57
251056,19/20,59,57,62,29,60
212392,19/20,60,59,58,44,58
235820,19/20,61,60,61,30,61
238919,19/20,56,59,59,35,58
242391,19/20,57,61,59,29,58
244119,19/20,60,55,57,22,62
222820,19/20,56,56,62,26,55
223011,19/20,54,57,66,44,53
225061,19/20,60,52,56,43,57
227529,19/20,59,53,58,45,60
235375,19/20,57,55,62,23,59
243737,19/20,59,59,58,33,56
202079,19/20,57,55,58,26,60
206566,19/20,57,56,60,48,57
214525,19/20,55,56,61,35,57
220985,19/20,58,59,59,34,61
221845,19/20,57,56,57,36,63
247104,19/20,57,58,60,18,57
200942,19/20,56,59,61,35,57
202973,19/20,57,60,59,56,60
222471,19/20,56,58,60,31,57
222621,19/20,50,52,60,51,58
244498,19/20,59,60,58,26,56
248072,19/20,60,57,60,16,59
248181,19/20,59,61,60,25,61
194679,19/20,59,63,57,49,56
194784,19/20,62,65,59,60,60
228611,19/20,56,57,61,45,58
250920,19/20,55,57,61,21,60
251739,19/20,60,54,60,42,61
53960,19/20,60,58,58,36,60
104900,19/20,63,38,57,26,62
140300,19/20,57,59,56,22,58
176844,19/20,58,60,58,45,57
208338,19/20,57,56,61,32,57
219936,19/20,59,55,56,42,57
237751,19/20,60,61,57,23,67
251752,19/20,56,57,59,24,56
242073,19/20,58,61,57,23,62
243082,19/20,61,53,62,30,52
243810,19/20,54,55,62,30,57
244746,19/20,55,56,62,24,55
252905,19/20,57,59,65,41,46
241978,19/20,58,49,59,30,60
243566,19/20,56,56,58,24,59
245599,19/20,60,63,58,30,56
247398,19/20,59,53,56,28,57
240987,19/20,55,57,63,29,52
239884,19/20,59,50,58,24,53
244417,19/20,51,57,70,32,47
248073,19/20,57,59,61,32,55
225134,19/20,54,53,58,55,55
245230,19/20,55,56,63,24,59
225280,19/20,54,56,60,60,53
244090,19/20,61,59,55,28,54
244720,19/20,54,57,64,31,49
251285,19/20,55,57,60,43,53
235421,19/20,56,54,60,31,54
237097,19/20,56,60,61,25,57
237927,19/20,58,54,58,50,57
223988,19/20,57,56,58,45,57
232817,19/20,61,54,55,32,58
233481,19/20,59,62,60,33,56
240527,19/20,58,59,59,32,59
244878,19/20,58,50,57,41,58
247289,19/20,58,56,59,19,50
224565,19/20,56,54,57,42,58
225904,19/20,57,56,55,41,56
229274,19/20,57,56,58,57,57
230971,19/20,55,54,59,48,56
239689,19/20,61,57,54,17,53
244107,19/20,58,62,60,36,59
220504,19/20,55,50,62,45,56
225981,19/20,63,60,58,38,50
226450,19/20,63,52,54,41,57
237576,19/20,56,62,56,26,61
240192,19/20,58,56,60,30,55
240218,19/20,57,60,54,23,60
215418,19/20,60,56,58,43,55
218593,19/20,56,57,59,51,54
233030,19/20,58,61,56,34,53
238628,19/20,58,59,57,26,55
242252,19/20,58,58,59,34,58
242721,19/20,60,58,55,35,58
246032,19/20,57,59,67,26,54
250819,19/20,57,53,59,39,55
213344,19/20,56,54,61,58,55
219854,19/20,54,66,57,34,55
223488,19/20,56,52,61,46,57
223827,19/20,56,54,62,28,58
226049,19/20,57,54,59,44,54
228253,19/20,60,56,57,43,58
236860,19/20,62,59,61,23,54
229252,19/20,57,53,58,57,50
247178,19/20,59,61,64,22,58
212979,19/20,56,55,63,40,53
213967,19/20,52,58,64,44,52
229393,19/20,58,61,60,46,57
232449,19/20,60,55,59,22,51
244578,19/20,58,59,59,39,58
244018,19/20,59,55,61,22,55
188950,19/20,59,53,58,32,56
251733,19/20,61,51,56,50,57
187658,19/20,59,60,55,37,56
235190,19/20,60,59,62,20,54
137356,19/20,57,56,58,41,55
166713,19/20,58,60,58,35,56
182474,19/20,56,65,54,54,57
183031,19/20,55,58,57,51,55
192120,19/20,62,56,52,43,58
211768,19/20,55,58,59,32,56
224475,19/20,55,60,57,36,59
247571,19/20,56,56,58,27,57
252735,19/20,58,56,62,29,59
237176,19/20,58,51,56,31,53
242382,19/20,58,56,60,25,53
244386,19/20,53,60,60,25,55
246740,19/20,58,56,58,18,53
246012,19/20,61,63,63,34,57
251332,19/20,54,53,58,21,59
230000,19/20,56,54,58,37,54
235339,19/20,53,57,59,24,53
239019,19/20,58,59,58,26,57
251369,19/20,58,53,59,26,54
240514,19/20,60,52,52,31,58
246915,19/20,59,52,59,29,57
247960,19/20,56,59,58,22,53
225845,19/20,53,55,59,41,54
231722,19/20,62,53,56,20,53
234818,19/20,57,59,61,20,48
241655,19/20,53,60,57,29,57
242352,19/20,56,51,64,31,52
247121,19/20,60,59,56,20,53
247611,19/20,57,58,59,18,55
252462,19/20,58,51,56,22,57
222503,19/20,55,56,60,36,53
233252,19/20,52,55,56,17,54
235354,19/20,55,63,60,21,59
237087,19/20,56,55,57,27,56
243260,19/20,56,53,56,16,57
232421,19/20,53,57,59,16,53
233211,19/20,57,61,59,33,55
234324,19/20,57,60,55,36,57
236005,19/20,60,54,57,28,52
240804,19/20,57,56,59,45,56
243594,19/20,55,58,55,35,53
244781,19/20,61,59,59,18,53
250903,19/20,54,57,61,23,54
235068,19/20,56,50,61,21,59
244320,19/20,55,58,58,43,55
245074,19/20,58,45,62,18,52
245088,19/20,57,55,59,38,54
251319,19/20,58,53,60,46,51
251520,19/20,55,54,59,37,57
252359,19/20,52,48,64,24,49
210715,19/20,53,58,57,48,54
221958,19/20,56,54,59,42,51
242689,19/20,55,56,60,25,52
226118,19/20,59,54,56,46,57
245007,19/20,61,54,58,16,53
222389,19/20,51,60,61,42,52
239797,19/20,54,62,56,50,55
248826,19/20,54,55,61,31,53
252458,19/20,59,53,55,17,58
237045,19/20,53,57,62,21,58
237414,19/20,53,64,56,23,60
242262,19/20,54,58,59,29,54
251034,19/20,62,58,54,19,56
232673,19/20,58,55,55,31,58
242564,19/20,51,49,60,34,53
247379,19/20,52,50,62,31,55
102881,19/20,52,54,56,33,57
175603,19/20,56,56,57,53,56
201989,19/20,57,52,58,33,59
211184,19/20,54,52,64,48,51
224622,19/20,55,54,58,43,53
226838,19/20,55,56,59,49,58
237615,19/20,58,47,66,22,52
252437,19/20,57,51,58,44,56
248478,19/20,54,52,61,24,53
252065,19/20,59,54,55,23,58
240784,19/20,58,54,56,40,52
242179,19/20,55,54,57,42,58
245274,19/20,52,62,63,23,55
247020,19/20,58,53,58,30,52
